Hospital_ID,Total_Beds_Available,ICU_Beds_Available,Staff_On_Duty,Shift,Average_Discharge_Rate_per_Hour,Equipment_Availability
HSP_1,441,12,146,Night,3.31,Ventilator
HSP_3,145,17,87,Evening,4.57,Dialysis
HSP_3,366,28,152,Night,0.56,Dialysis
HSP_3,63,19,109,Night,1.39,
HSP_2,162,5,108,Night,4.52,Ventilator
HSP_3,126,26,29,Night,1.49,Dialysis
HSP_2,326,38,27,Day,3.3,Ventilator
HSP_3,457,44,31,Evening,2.72,Dialysis
HSP_1,483,7,83,Day,3.02,Dialysis
HSP_3,478,30,137,Night,2.14,Both
HSP_1,497,18,78,Night,1.57,
HSP_2,369,45,69,Evening,0.34,Both
HSP_1,459,12,170,Evening,3.75,Ventilator
HSP_3,209,20,59,Evening,3.76,Dialysis
HSP_3,362,46,141,Evening,3.39,
HSP_2,168,25,116,Night,3.25,Dialysis
HSP_3,486,14,146,Evening,1.29,Dialysis
HSP_3,210,29,106,Day,0.21,Both
HSP_2,357,42,96,Evening,4.06,Ventilator
HSP_2,400,26,140,Evening,2.51,
HSP_1,195,8,165,Day,1.6,
HSP_2,212,8,168,Day,0.6,
HSP_3,445,34,130,Day,0.41,Ventilator
HSP_2,228,6,148,Day,1.81,
HSP_3,138,33,185,Evening,4.04,Ventilator
HSP_1,272,47,60,Day,4.6,
HSP_2,315,40,189,Night,4.49,Dialysis
HSP_3,288,25,156,Evening,4.61,Ventilator
HSP_2,357,25,42,Night,4.55,Both
HSP_2,83,25,97,Evening,2.68,
HSP_2,420,8,30,Evening,1.18,Both
HSP_2,216,5,90,Night,4.01,Ventilator
HSP_1,441,30,178,Day,1.15,Dialysis
HSP_3,174,6,45,Day,1.41,Both
HSP_2,273,13,49,Night,1.24,Both
HSP_3,462,49,181,Day,2.62,Dialysis
HSP_1,199,22,193,Evening,1.68,Dialysis
HSP_3,238,46,121,Evening,0.86,Ventilator
HSP_3,92,45,88,Evening,2.32,
HSP_1,482,15,152,Day,4.38,Both
HSP_2,78,29,185,Day,2.9,Both
HSP_3,411,30,175,Night,4.4,Ventilator
HSP_3,169,40,173,Evening,1.06,
HSP_2,386,46,80,Night,0.92,Ventilator
HSP_2,80,39,125,Day,2.92,Both
HSP_3,230,42,42,Night,2.37,Both
HSP_1,211,7,193,Day,3.33,Dialysis
HSP_2,177,45,132,Evening,3.99,Dialysis
HSP_2,304,39,49,Evening,3.78,
HSP_1,343,44,86,Day,4.72,Both
HSP_3,490,26,180,Day,2.05,Both
HSP_2,406,12,150,Day,1.11,Dialysis
HSP_3,437,19,140,Evening,2.8,Ventilator
HSP_3,303,49,102,Day,0.64,Ventilator
HSP_3,179,11,189,Evening,1.52,Both
HSP_1,61,23,81,Night,1.12,Both
HSP_3,84,44,76,Evening,2.04,
HSP_3,247,46,20,Night,0.64,
HSP_2,297,21,121,Evening,0.26,Dialysis
HSP_2,159,5,88,Evening,3.32,Both
HSP_1,377,49,78,Day,3.09,Ventilator
HSP_1,454,33,65,Evening,3.57,
HSP_2,294,17,125,Day,3.34,Dialysis
HSP_2,299,33,53,Day,0.66,Dialysis
HSP_1,415,45,120,Day,1.53,Ventilator
HSP_3,366,46,116,Evening,0.73,
HSP_1,212,10,172,Day,4.23,Ventilator
HSP_3,97,9,189,Night,3.76,Dialysis
HSP_2,448,38,48,Night,1.09,Both
HSP_2,120,15,172,Evening,1.77,Ventilator
HSP_2,448,13,142,Day,4.84,Dialysis
HSP_3,183,42,92,Night,3.01,Both
HSP_1,288,44,162,Evening,4.03,Both
HSP_3,117,45,23,Evening,1.4,
HSP_1,327,13,57,Evening,1.13,
HSP_1,81,12,39,Evening,3.94,Dialysis
HSP_1,172,48,132,Evening,3.46,Ventilator
HSP_2,71,44,42,Day,3.44,Both
HSP_1,204,7,184,Day,2.81,
HSP_2,159,17,130,Day,2.86,
HSP_1,320,23,155,Day,3.7,Ventilator
HSP_1,429,38,184,Evening,1.42,
HSP_2,349,36,64,Evening,1.83,Dialysis
HSP_2,164,20,116,Night,4.37,Ventilator
HSP_3,269,40,52,Night,1.61,Both
HSP_1,279,22,154,Day,2.78,Dialysis
HSP_2,301,18,41,Evening,3.54,Both
HSP_3,298,34,152,Night,5.0,Both
HSP_3,58,6,34,Night,2.23,
HSP_2,83,17,40,Night,2.2,Dialysis
HSP_1,277,31,145,Night,4.23,Dialysis
HSP_3,122,21,108,Day,4.05,Ventilator
HSP_1,448,35,36,Evening,3.68,Dialysis
HSP_1,495,19,75,Day,2.37,Ventilator
HSP_3,350,24,69,Night,1.69,Dialysis
HSP_2,261,9,154,Night,3.08,Both
HSP_1,121,11,137,Evening,4.39,Ventilator
HSP_2,107,22,141,Evening,4.43,Dialysis
HSP_3,269,15,69,Day,0.63,Ventilator
HSP_1,420,36,79,Evening,2.2,
HSP_2,324,31,144,Day,2.38,
HSP_2,298,30,135,Day,4.89,Ventilator
HSP_1,65,41,154,Night,3.42,Ventilator
HSP_2,124,49,187,Day,2.1,Both
HSP_2,155,32,192,Night,0.23,Dialysis
HSP_3,185,6,107,Day,2.87,
HSP_3,466,24,124,Day,0.57,
HSP_2,123,8,74,Evening,4.19,Dialysis
HSP_2,303,17,83,Evening,3.79,
HSP_1,67,28,115,Night,2.36,
HSP_3,468,42,187,Evening,2.2,Ventilator
HSP_1,92,44,63,Day,4.5,
HSP_2,99,49,149,Night,1.51,
HSP_1,52,33,168,Night,1.32,
HSP_2,281,40,69,Night,4.7,Dialysis
HSP_3,268,6,130,Day,4.07,Both
HSP_3,108,45,199,Evening,4.12,Ventilator
HSP_2,333,22,156,Night,1.06,Both
HSP_3,351,12,118,Day,0.8,
HSP_2,113,19,167,Evening,0.23,
HSP_1,119,45,165,Evening,1.26,
HSP_2,352,21,103,Night,3.89,Both
HSP_1,191,27,49,Day,1.28,Dialysis
HSP_2,440,6,84,Evening,3.67,Dialysis
HSP_3,251,10,43,Day,1.33,Ventilator
HSP_2,256,33,194,Evening,2.04,Both
HSP_2,464,31,109,Night,4.92,Dialysis
HSP_2,270,41,125,Night,1.3,Ventilator
HSP_3,411,38,191,Evening,1.94,
HSP_2,295,22,176,Day,1.58,
HSP_3,130,46,96,Evening,0.64,Ventilator
HSP_2,300,14,87,Day,2.5,Dialysis
HSP_1,100,42,128,Evening,1.96,Both
HSP_2,334,48,164,Night,3.5,Ventilator
HSP_1,418,21,116,Day,4.11,Dialysis
HSP_3,448,17,152,Night,2.77,Ventilator
HSP_3,433,46,111,Day,0.26,Dialysis
HSP_2,395,31,107,Evening,3.13,
HSP_3,253,6,69,Night,0.37,Ventilator
HSP_2,74,38,122,Night,3.12,Both
HSP_3,494,35,131,Day,3.46,Ventilator
HSP_1,90,27,187,Day,1.07,
HSP_3,118,11,65,Day,4.11,
HSP_1,53,42,198,Night,4.56,Dialysis
HSP_2,289,37,30,Evening,4.08,
HSP_2,410,16,31,Day,1.6,Dialysis
HSP_2,490,49,160,Evening,2.97,
HSP_1,80,16,83,Day,4.58,Dialysis
HSP_2,436,23,27,Evening,1.67,Both
HSP_2,166,13,28,Day,4.12,Dialysis
HSP_1,244,14,149,Evening,0.15,Dialysis
HSP_3,139,21,97,Night,0.12,Both
HSP_2,227,44,160,Day,3.82,Dialysis
HSP_3,194,43,21,Day,3.83,Dialysis
HSP_3,493,45,195,Night,3.97,Both
HSP_2,251,14,93,Day,4.66,
HSP_2,371,16,150,Day,0.68,Ventilator
HSP_1,393,19,153,Night,1.24,Dialysis
HSP_1,252,35,106,Night,4.53,
HSP_2,73,19,24,Evening,0.97,Ventilator
HSP_3,404,32,150,Night,3.44,Both
HSP_1,465,8,157,Night,2.7,Dialysis
HSP_1,154,40,190,Day,0.51,Dialysis
HSP_2,324,5,166,Night,1.5,Both
HSP_2,371,48,33,Day,2.65,Dialysis
HSP_2,109,38,168,Night,4.28,Ventilator
HSP_2,420,21,143,Night,3.57,Ventilator
HSP_1,499,43,62,Evening,3.15,Both
HSP_1,64,42,47,Night,2.53,Dialysis
HSP_1,134,48,168,Night,1.56,
HSP_3,468,37,183,Day,0.68,Dialysis
HSP_1,246,25,43,Day,2.1,Both
HSP_1,284,30,185,Evening,0.24,
HSP_2,460,40,36,Night,1.13,Ventilator
HSP_1,393,9,169,Day,2.22,Ventilator
HSP_1,312,37,102,Night,2.15,
HSP_1,55,5,64,Evening,0.32,
HSP_2,430,10,93,Day,2.99,Both
HSP_1,338,41,158,Day,2.79,Dialysis
HSP_1,107,6,80,Evening,0.48,Ventilator
HSP_3,482,9,57,Night,4.72,Dialysis
HSP_3,194,30,85,Day,0.59,Ventilator
HSP_3,415,45,52,Day,4.29,Dialysis
HSP_3,91,17,62,Evening,0.1,Ventilator
HSP_2,399,16,178,Evening,4.42,Dialysis
HSP_3,249,9,131,Evening,0.2,Both
HSP_1,473,6,54,Night,3.81,Ventilator
HSP_3,223,8,56,Night,1.87,Both
HSP_2,434,31,194,Night,3.72,Ventilator
HSP_3,384,14,119,Evening,2.07,Ventilator
HSP_3,144,17,42,Day,0.45,Ventilator
HSP_2,266,48,183,Night,3.86,Dialysis
HSP_2,160,6,187,Evening,0.45,Ventilator
HSP_2,402,30,108,Night,4.62,Both
HSP_2,229,19,34,Day,0.35,Dialysis
HSP_2,212,14,184,Day,2.45,Dialysis
HSP_2,168,26,151,Evening,3.64,Ventilator
HSP_1,374,44,169,Day,2.03,
HSP_3,438,29,41,Evening,1.16,Dialysis
HSP_3,277,19,97,Evening,3.82,Ventilator
HSP_2,194,17,164,Evening,3.94,Both
HSP_2,486,12,91,Evening,4.62,
HSP_1,357,25,117,Day,1.94,Dialysis
HSP_1,191,25,109,Day,2.58,
HSP_2,171,26,128,Day,1.88,Dialysis
HSP_1,334,37,113,Day,1.36,
HSP_1,441,49,99,Evening,3.78,
HSP_2,275,31,113,Evening,1.76,Both
HSP_2,409,44,99,Day,2.2,
HSP_2,306,26,57,Night,2.08,Both
HSP_2,334,34,171,Night,3.59,Ventilator
HSP_3,469,13,153,Night,4.6,Dialysis
HSP_3,484,49,153,Day,3.37,Both
HSP_2,214,39,45,Evening,2.41,Dialysis
HSP_1,270,22,120,Evening,3.92,Both
HSP_2,118,46,188,Night,3.24,Dialysis
HSP_3,358,9,94,Night,0.4,Both
HSP_1,273,31,57,Evening,0.57,Dialysis
HSP_3,173,10,102,Night,0.29,Ventilator
HSP_2,485,36,190,Night,2.34,Dialysis
HSP_3,393,12,162,Evening,4.15,Ventilator
HSP_3,388,43,75,Night,1.63,Ventilator
HSP_3,61,25,124,Night,1.98,Ventilator
HSP_1,101,22,50,Day,4.56,
HSP_3,178,18,198,Night,4.2,Dialysis
HSP_1,184,19,171,Day,3.36,
HSP_2,194,46,77,Evening,1.41,
HSP_2,176,30,92,Day,0.67,Dialysis
HSP_3,275,48,151,Evening,0.18,Ventilator
HSP_1,476,36,29,Day,0.62,
HSP_2,120,43,92,Day,1.53,
HSP_1,322,32,34,Day,2.8,Both
HSP_1,236,43,117,Night,0.41,Dialysis
HSP_3,52,47,82,Night,0.77,
HSP_3,334,36,38,Night,0.99,Dialysis
HSP_1,71,17,132,Night,3.2,Dialysis
HSP_1,215,19,82,Night,3.12,
HSP_3,359,22,135,Day,2.8,Dialysis
HSP_1,412,43,40,Night,1.33,Ventilator
HSP_3,483,10,181,Evening,1.92,
HSP_1,295,15,164,Day,0.57,
HSP_3,283,36,165,Day,1.21,
HSP_1,374,44,100,Evening,4.5,Both
HSP_3,207,24,85,Night,4.9,Both
HSP_1,200,37,198,Evening,3.27,Both
HSP_2,262,44,84,Day,4.59,Both
HSP_2,425,12,62,Day,3.25,
HSP_1,267,39,76,Day,0.26,Ventilator
HSP_2,295,9,157,Evening,4.98,Dialysis
HSP_1,352,39,56,Night,0.58,Dialysis
HSP_1,454,18,195,Day,3.44,
HSP_2,325,25,139,Night,1.34,Ventilator
HSP_1,200,28,88,Day,2.02,Dialysis
HSP_3,245,21,75,Night,3.27,Ventilator
HSP_1,454,22,138,Evening,2.24,
HSP_1,70,38,183,Day,1.33,Both
HSP_2,306,16,178,Day,1.74,Ventilator
HSP_3,448,20,74,Day,1.77,Dialysis
HSP_1,66,8,57,Evening,4.8,Dialysis
HSP_1,100,29,34,Evening,4.01,Dialysis
HSP_1,496,38,163,Night,2.35,Both
HSP_1,319,32,96,Evening,1.08,Ventilator
HSP_1,364,15,72,Day,4.07,Ventilator
HSP_1,132,17,26,Night,0.87,Dialysis
HSP_3,355,35,74,Evening,1.13,Ventilator
HSP_3,173,29,71,Night,1.89,Dialysis
HSP_1,339,43,23,Night,4.41,Ventilator
HSP_1,311,14,62,Night,0.75,Both
HSP_2,414,28,59,Day,0.7,Both
HSP_3,98,5,140,Day,2.52,
HSP_3,55,29,49,Evening,1.45,
HSP_1,166,32,157,Day,2.89,
HSP_3,167,40,122,Night,2.31,Ventilator
HSP_3,312,22,26,Night,2.23,Both
HSP_2,402,10,183,Day,0.65,Both
HSP_2,484,6,182,Night,0.79,Both
HSP_3,423,7,186,Day,4.12,Dialysis
HSP_3,178,12,183,Night,4.44,Ventilator
HSP_3,446,35,128,Evening,1.25,Ventilator
HSP_1,220,23,39,Evening,0.66,
HSP_2,76,10,68,Day,0.36,Dialysis
HSP_1,248,18,115,Day,3.08,Dialysis
HSP_2,421,7,78,Day,3.61,Both
HSP_2,436,5,196,Day,1.93,
HSP_2,363,48,109,Day,3.43,Ventilator
HSP_3,394,34,45,Night,3.59,Dialysis
HSP_2,146,23,55,Evening,4.68,Both
HSP_1,66,23,190,Night,0.42,Ventilator
HSP_2,222,13,145,Evening,1.04,Both
HSP_1,150,11,62,Night,0.44,Ventilator
HSP_2,235,41,118,Night,4.35,Both
HSP_2,233,45,52,Night,3.98,Ventilator
HSP_3,487,11,119,Day,2.92,
HSP_1,264,13,116,Evening,0.51,Ventilator
HSP_2,300,8,192,Day,1.44,Ventilator
HSP_2,265,29,64,Day,1.56,Ventilator
HSP_1,78,16,107,Night,2.85,Both
HSP_2,151,10,162,Evening,1.36,Dialysis
HSP_3,172,22,114,Evening,0.46,Ventilator
HSP_1,103,44,36,Evening,3.68,Ventilator
HSP_3,332,25,159,Evening,1.57,
HSP_1,151,19,41,Day,2.32,Ventilator
HSP_1,166,7,170,Day,0.73,
HSP_1,153,6,109,Evening,4.03,Ventilator
HSP_2,94,45,97,Day,2.87,Both
HSP_1,163,44,159,Evening,4.52,Dialysis
HSP_1,392,8,133,Day,2.53,Dialysis
HSP_1,80,36,87,Night,4.71,Dialysis
HSP_3,213,6,129,Night,4.47,Both
HSP_1,238,33,198,Evening,2.92,
HSP_2,342,6,144,Evening,4.68,Dialysis
HSP_1,244,38,160,Day,1.68,Both
HSP_1,341,31,76,Evening,1.89,Both
HSP_3,424,43,74,Evening,0.32,Ventilator
HSP_2,310,48,101,Day,2.99,
HSP_2,479,42,126,Evening,3.64,Both
HSP_2,256,22,175,Evening,3.89,
HSP_1,101,40,121,Night,0.83,Dialysis
HSP_1,98,23,191,Night,2.28,Dialysis
HSP_2,55,31,166,Night,0.97,Dialysis
HSP_2,428,49,193,Evening,3.34,Ventilator
HSP_3,443,24,130,Day,0.87,Ventilator
HSP_2,423,25,126,Night,4.53,
HSP_1,273,27,121,Evening,1.23,
HSP_1,72,34,22,Night,1.53,Ventilator
HSP_1,194,29,167,Day,4.27,Both
HSP_3,159,35,44,Day,2.35,
HSP_2,261,31,94,Day,0.22,
HSP_1,349,38,80,Day,2.52,Dialysis
HSP_3,90,12,142,Day,0.51,
HSP_3,448,23,74,Day,4.93,
HSP_1,221,45,182,Evening,2.98,Both
HSP_3,235,30,58,Night,1.36,
HSP_3,263,32,102,Day,2.86,Both
HSP_1,355,8,53,Night,0.48,Dialysis
HSP_3,101,35,132,Night,4.02,Ventilator
HSP_1,119,20,188,Evening,4.63,Dialysis
HSP_1,245,14,169,Day,4.38,Both
HSP_3,496,42,46,Day,1.77,Both
HSP_1,491,14,168,Evening,1.7,
HSP_1,200,49,188,Evening,0.27,
HSP_2,477,13,50,Evening,3.29,Ventilator
HSP_1,158,43,174,Evening,2.72,Both
HSP_2,167,40,184,Evening,2.35,Both
HSP_2,414,40,156,Night,4.55,Dialysis
HSP_2,144,23,102,Evening,0.92,Ventilator
HSP_2,305,23,189,Day,0.15,Dialysis
HSP_3,93,16,183,Day,0.46,
HSP_3,485,17,29,Evening,1.19,
HSP_1,116,29,59,Evening,0.26,Dialysis
HSP_1,205,40,73,Evening,2.56,
HSP_1,372,29,186,Evening,1.64,Dialysis
HSP_3,255,32,154,Evening,0.98,Both
HSP_2,323,46,23,Day,3.78,Both
HSP_3,204,43,162,Night,1.1,
HSP_3,228,34,195,Evening,3.47,Ventilator
HSP_1,109,9,25,Evening,1.81,Both
HSP_1,123,21,92,Evening,2.61,
HSP_1,98,22,182,Day,4.68,Ventilator
HSP_2,320,47,77,Day,0.28,
HSP_2,122,25,96,Night,2.55,Dialysis
HSP_3,245,26,38,Night,4.29,
HSP_2,448,43,81,Night,2.98,Dialysis
HSP_1,228,10,90,Night,1.46,Both
HSP_2,97,20,157,Day,2.05,Both
HSP_2,121,6,44,Night,3.43,
HSP_2,162,5,191,Evening,4.46,Ventilator
HSP_2,294,34,146,Day,0.3,
HSP_1,434,47,77,Day,0.45,
HSP_1,440,41,172,Day,1.69,Both
HSP_3,358,27,139,Evening,1.24,Both
HSP_3,208,5,130,Day,1.4,
HSP_3,323,23,187,Evening,1.18,Both
HSP_2,317,7,95,Night,1.06,Dialysis
HSP_2,353,6,89,Day,0.74,
HSP_1,79,41,157,Evening,4.68,Both
HSP_3,146,21,85,Day,0.81,
HSP_1,300,32,139,Night,1.1,Both
HSP_3,56,22,172,Day,1.31,Dialysis
HSP_3,141,37,106,Night,4.67,Dialysis
HSP_3,162,19,158,Day,3.8,
HSP_2,308,26,141,Evening,3.97,Dialysis
HSP_3,156,45,183,Night,0.61,Dialysis
HSP_3,112,31,68,Day,4.2,Both
HSP_2,439,41,67,Night,2.1,
HSP_3,407,36,134,Night,1.39,Both
HSP_2,320,49,106,Evening,2.92,Both
HSP_2,248,23,26,Evening,4.13,Ventilator
HSP_1,476,32,96,Evening,3.92,Dialysis
HSP_2,396,32,198,Evening,4.46,Both
HSP_2,386,14,164,Night,4.65,Both
HSP_2,195,24,179,Night,1.27,Both
HSP_3,455,29,173,Day,2.18,Dialysis
HSP_1,110,25,140,Day,0.17,Dialysis
HSP_3,169,18,143,Day,4.41,Dialysis
HSP_2,110,26,169,Evening,0.86,
HSP_2,358,30,160,Night,4.32,Both
HSP_1,75,48,144,Night,1.71,Dialysis
HSP_1,164,15,31,Day,1.9,Both
HSP_2,89,11,90,Day,0.29,
HSP_2,393,21,20,Night,1.7,Ventilator
HSP_3,165,22,180,Evening,4.45,
HSP_2,185,11,138,Day,0.23,Dialysis
HSP_3,326,24,161,Day,2.09,Dialysis
HSP_1,348,42,130,Night,0.25,
HSP_3,70,15,83,Night,1.92,Both
HSP_2,436,48,62,Day,0.95,Dialysis
HSP_3,80,20,60,Day,1.34,Dialysis
HSP_3,296,31,134,Evening,4.4,
HSP_1,460,15,58,Evening,2.24,Both
HSP_3,76,20,20,Evening,1.44,
HSP_2,122,27,60,Evening,2.99,
HSP_3,490,16,192,Day,0.8,Both
HSP_3,146,44,107,Day,1.37,Both
HSP_3,210,7,117,Day,2.78,Ventilator
HSP_2,395,6,107,Evening,1.26,
HSP_3,349,42,98,Day,3.43,Both
HSP_2,348,28,160,Night,2.51,Dialysis
HSP_3,336,33,90,Evening,3.88,Ventilator
HSP_1,422,38,156,Night,4.75,
HSP_1,498,24,118,Evening,0.67,Both
HSP_1,261,22,170,Day,1.74,Ventilator
HSP_2,125,18,194,Evening,1.67,Ventilator
HSP_2,450,22,186,Night,0.84,Dialysis
HSP_2,192,6,106,Evening,4.07,Ventilator
HSP_3,83,5,173,Night,3.82,
HSP_2,385,24,20,Day,2.47,Both
HSP_2,53,38,161,Night,2.74,Ventilator
HSP_2,377,45,131,Day,0.39,Ventilator
HSP_2,147,45,93,Night,2.82,
HSP_1,415,15,84,Day,3.98,Dialysis
HSP_3,266,31,88,Night,2.91,Dialysis
HSP_1,77,27,86,Day,1.4,Both
HSP_3,250,42,196,Day,3.37,
HSP_3,435,48,69,Day,1.87,Dialysis
HSP_1,322,7,77,Night,2.77,Both
HSP_2,363,16,72,Night,2.49,Both
HSP_1,176,34,110,Day,1.97,Dialysis
HSP_3,251,35,134,Evening,3.62,
HSP_3,58,27,137,Day,4.43,Ventilator
HSP_2,336,5,76,Evening,0.13,Dialysis
HSP_1,499,45,105,Day,4.67,Ventilator
HSP_3,137,24,37,Night,2.61,Ventilator
HSP_1,367,10,35,Evening,3.53,
HSP_2,68,15,149,Night,4.29,
HSP_2,130,39,32,Evening,2.39,Both
HSP_3,156,8,192,Evening,4.19,
HSP_2,360,33,99,Evening,0.97,Both
HSP_3,461,14,62,Evening,0.88,Dialysis
HSP_3,279,33,73,Night,3.32,Ventilator
HSP_2,161,42,178,Evening,4.36,
HSP_2,269,5,156,Day,4.47,Dialysis
HSP_1,172,44,92,Day,3.25,Both
HSP_1,293,12,67,Evening,2.67,
HSP_3,227,42,37,Night,1.72,Ventilator
HSP_1,114,21,30,Night,4.9,Dialysis
HSP_3,429,23,103,Evening,1.67,
HSP_2,52,37,38,Night,3.75,
HSP_2,256,19,119,Night,2.71,Dialysis
HSP_1,485,49,135,Night,3.08,Both
HSP_3,443,35,109,Evening,2.03,Both
HSP_3,70,25,93,Day,4.83,
HSP_1,342,7,43,Day,2.9,Both
HSP_3,64,6,32,Day,4.7,Both
HSP_3,392,39,144,Day,0.14,Dialysis
HSP_2,255,45,135,Day,2.91,Both
HSP_3,251,20,193,Night,3.61,Both
HSP_3,169,49,176,Night,3.75,Dialysis
HSP_3,186,25,183,Night,4.53,
HSP_1,349,16,90,Evening,0.12,
HSP_1,344,32,145,Night,0.1,Dialysis
HSP_1,438,16,164,Day,2.41,Ventilator
HSP_3,74,37,195,Night,0.24,Dialysis
HSP_3,361,24,171,Day,4.88,Ventilator
HSP_1,283,44,138,Night,1.19,Both
HSP_1,170,25,110,Day,2.42,
HSP_3,139,43,104,Night,0.4,Ventilator
HSP_3,369,45,127,Day,2.66,Ventilator
HSP_2,249,46,146,Day,1.96,Both
HSP_1,229,40,140,Evening,0.32,
HSP_3,394,26,148,Night,1.74,Both
HSP_1,417,30,25,Day,2.02,
HSP_1,125,11,97,Night,4.95,
HSP_1,186,11,57,Day,1.12,Both
HSP_2,187,12,180,Evening,2.77,Ventilator
HSP_3,59,30,135,Evening,4.94,Dialysis
HSP_3,250,28,121,Evening,3.98,
HSP_1,367,28,27,Evening,4.97,
HSP_3,395,44,97,Day,4.84,Dialysis
HSP_2,268,16,131,Night,2.5,Dialysis
HSP_1,109,12,167,Evening,3.51,Both
HSP_2,196,13,74,Evening,0.64,
HSP_2,156,7,67,Evening,2.26,Both
HSP_3,87,25,107,Night,4.06,Dialysis
HSP_3,183,35,29,Day,2.58,Both
HSP_2,448,28,71,Day,3.54,
HSP_3,270,8,197,Day,3.75,Ventilator
HSP_2,352,24,53,Day,1.34,Ventilator
HSP_2,478,20,183,Night,4.39,
HSP_1,182,14,80,Night,2.35,Both
HSP_2,383,47,163,Night,1.13,Dialysis
HSP_2,102,30,98,Evening,4.34,Dialysis
HSP_3,499,33,37,Night,2.15,Ventilator
HSP_1,111,9,90,Day,3.78,Both
